,Symbol,Name,Price,Change,Change %,Volume,Avg volume,Market cap,Ration,date/time
0,F,Ford Motor Company,14.00,+0.81,+6.14%,142.325M,59.935M,55.285B,4.90,29/07/2022 03:51:36
1,SNAP,Snap Inc.,9.67,+0.12,+1.26%,96.368M,54.817M,15.946B,N/A,29/07/2022 03:51:36
2,AMZN,"Amazon.com, Inc.",122.28,+1.31,+1.08%,82.246M,85.45M,1.244T,56.09,29/07/2022 03:51:36
3,AAPL,Apple Inc.,157.35,+0.56,+0.36%,81.379M,90.072M,2.547T,25.59,29/07/2022 03:51:36
4,PLUG,Plug Power Inc.,21.63,+4.45,+25.90%,77.067M,22.249M,12.763B,N/A,29/07/2022 03:51:36
5,AMD,"Advanced Micro Devices, Inc.",91.67,+1.85,+2.06%,77.735M,106.321M,148.552B,32.51,29/07/2022 03:51:36
6,META,"Meta Platforms, Inc.",160.72,-8.86,-5.22%,72.939M,31.208M,434.96B,11.44,29/07/2022 03:51:36
7,CCL,Carnival Corporation & plc,9.10,+0.25,+2.82%,57.472M,52.888M,11.672B,N/A,29/07/2022 03:51:36
8,INTC,Intel Corporation,39.71,-0.47,-1.17%,56.662M,36.452M,162.374B,6.60,29/07/2022 03:51:36
9,NLY,"Annaly Capital Management, Inc.",6.79,+0.24,+3.66%,49.797M,34.279M,10.599B,3.92,29/07/2022 03:51:36
10,NVDA,NVIDIA Corporation,179.84,+1.94,+1.09%,47.465M,56.578M,448.161B,48.23,29/07/2022 03:51:36
11,CMCSA,Comcast Corporation,39.41,-3.96,-9.13%,46.133M,23.947M,176.557B,12.67,29/07/2022 03:51:36
12,XLF,Financial Select Sector SPDR Fund,33.24,+0.24,+0.73%,40.945M,62.123M,29.366B,3.45,29/07/2022 03:51:36
13,T,AT&T Inc.,18.58,+0.19,+1.03%,40.938M,41.756M,132.401B,6.78,29/07/2022 03:51:36
14,RUN,Sunrun Inc.,30.92,+7.13,+29.97%,42.866M,7.825M,6.497B,N/A,29/07/2022 03:51:36
15,ABEV,Ambev S.A.,2.8800,+0.0500,+1.77%,40.773M,34.736M,45.329B,18.00,29/07/2022 03:51:36
16,BAC,Bank of America Corporation,33.32,-0.27,-0.80%,40.176M,47.047M,267.734B,10.41,29/07/2022 03:51:36
17,PFE,Pfizer Inc.,50.72,-0.83,-1.61%,35.696M,22.091M,284.585B,11.42,29/07/2022 03:51:36
18,ITUB,Itaú Unibanco Holding S.A.,4.5600,+0.1200,+2.70%,37.299M,51.044M,44.69B,8.60,29/07/2022 03:51:36
19,PBR,Petróleo Brasileiro S.A. - Petrobras,13.39,+0.44,+3.40%,35.345M,30.499M,87.331B,3.09,29/07/2022 03:51:36
20,AAL,American Airlines Group Inc.,13.76,-0.21,-1.50%,35.547M,35.886M,8.942B,N/A,29/07/2022 03:51:36
21,KGC,Kinross Gold Corporation,3.3700,+0.1400,+4.33%,34.537M,22.096M,4.381B,19.82,29/07/2022 03:51:36
22,BABA,Alibaba Group Holding Limited,100.55,-2.23,-2.17%,33.097M,27.041M,266.675B,29.40,29/07/2022 03:51:36
23,MSFT,Microsoft Corporation,276.41,+7.67,+2.85%,33.459M,30.602M,2.063T,28.64,29/07/2022 03:51:36
24,GOOGL,Alphabet Inc.,114.22,+1.16,+1.03%,32.817M,38.908M,1.508T,19.20,29/07/2022 03:51:36
25,SHOP,Shopify Inc.,35.91,+0.67,+1.90%,32.474M,42.937M,45.548B,256.50,29/07/2022 03:51:36
26,NIO,NIO Inc.,19.49,+0.11,+0.57%,30.534M,63.98M,32.559B,N/A,29/07/2022 03:51:36
27,TEVA,Teva Pharmaceutical Industries Limited,9.45,+0.31,+3.39%,30.196M,12.317M,10.493B,N/A,29/07/2022 03:51:36
28,BBD,Banco Bradesco S.A.,3.3100,+0.0600,+1.85%,28.368M,35.649M,35.28B,8.27,29/07/2022 03:51:36
29,TSLA,"Tesla, Inc.",842.70,+18.24,+2.21%,28.241M,30.632M,880.192B,95.54,29/07/2022 03:51:36
30,PLTR,Palantir Technologies Inc.,10.13,+0.11,+1.10%,26.795M,43.184M,20.732B,N/A,29/07/2022 03:51:36
31,SWN,Southwestern Energy Company,6.97,-0.36,-4.91%,26.808M,42.593M,7.78B,N/A,29/07/2022 03:51:36
32,NU,Nu Holdings Ltd.,4.2100,+0.1700,+4.21%,26.725M,31.075M,19.408B,N/A,29/07/2022 03:51:36
33,TDOC,"Teladoc Health, Inc.",35.60,-7.64,-17.67%,26.344M,7.104M,5.738B,N/A,29/07/2022 03:51:36
34,VALE,Vale S.A.,13.66,+0.18,+1.34%,25.872M,33.759M,64.753B,2.82,29/07/2022 03:51:36
35,AUY,Yamana Gold Inc.,4.7500,+0.1000,+2.15%,25.021M,23.066M,4.567B,31.67,29/07/2022 03:51:36
36,NCLH,Norwegian Cruise Line Holdings Ltd.,12.11,+0.61,+5.30%,24.816M,22.433M,5.075B,N/A,29/07/2022 03:51:36
37,GOLD,Barrick Gold Corporation,15.63,+0.22,+1.43%,24.336M,20.279M,27.68B,14.34,29/07/2022 03:51:36
38,AMC,"AMC Entertainment Holdings, Inc.",14.58,+0.10,+0.69%,24.373M,42.343M,7.484B,N/A,29/07/2022 03:51:36
39,ET,Energy Transfer LP,11.18,+0.23,+2.10%,23.756M,22.351M,34.496B,10.65,29/07/2022 03:51:36
40,AMTD,AMTD IDEA Group,1.4400,0.0000,0.00%,23.834M,"933,134",3.445B,3.20,29/07/2022 03:51:36
41,GOOG,Alphabet Inc.,114.59,+0.99,+0.87%,23.304M,31.998M,1.505T,19.76,29/07/2022 03:51:36
42,UBER,"Uber Technologies, Inc.",23.31,+0.22,+0.95%,22.886M,34.571M,45.773B,N/A,29/07/2022 03:51:36
43,OPEN,Opendoor Technologies Inc.,5.04,+0.29,+6.11%,22.47M,18.111M,3.149B,N/A,29/07/2022 03:51:36
44,XLE,Energy Select Sector SPDR Fund,75.16,+0.42,+0.56%,23.333M,34.277M,14.012B,4.03,29/07/2022 03:51:36
45,VZ,Verizon Communications Inc.,45.55,+0.64,+1.43%,22.052M,20.937M,191.294B,9.15,29/07/2022 03:51:36
46,SOFI,"SoFi Technologies, Inc.",6.30,-0.14,-2.17%,21.966M,39.007M,5.038B,N/A,29/07/2022 03:51:36
47,SIRI,Sirius XM Holdings Inc.,6.58,+0.14,+2.17%,20.95M,17.994M,26.463B,18.80,29/07/2022 03:51:36
48,XOM,Exxon Mobil Corporation,92.64,+1.07,+1.17%,19.717M,28.164M,390.311B,15.36,29/07/2022 03:51:36
49,CPG,Crescent Point Energy Corp.,7.73,+0.26,+3.48%,20.034M,14.376M,4.387B,1.63,29/07/2022 03:51:36
50,CHPT,"ChargePoint Holdings, Inc.",15.30,+2.16,+16.44%,19.061M,10.557M,5.156B,N/A,29/07/2022 03:51:36
51,FCX,Freeport-McMoRan Inc.,29.83,+0.54,+1.84%,18.503M,21.508M,42.657B,9.04,29/07/2022 03:51:36
52,CVE,Cenovus Energy Inc.,19.17,+0.73,+3.96%,18.328M,10.648M,37.988B,25.22,29/07/2022 03:51:36
53,NOK,Nokia Oyj,5.20,+0.03,+0.58%,18.541M,32.54M,29.226B,17.33,29/07/2022 03:51:36
54,WBD,"Warner Bros. Discovery, Inc.",15.59,+0.44,+2.90%,18.48M,20.3M,38.933B,7.46,29/07/2022 03:51:36
55,PSTH,"Pershing Square Tontine Holdings, Ltd.",20.14,+0.01,+0.05%,18.156M,3.203M,4.028B,8.72,29/07/2022 03:51:36
56,NEM,Newmont Corporation,45.81,+0.20,+0.44%,18.108M,7.618M,36.359B,48.73,29/07/2022 03:51:36
57,RBLX,Roblox Corporation,42.98,+1.03,+2.46%,17.493M,33.552M,25.495B,N/A,29/07/2022 03:51:36
58,CSCO,"Cisco Systems, Inc.",45.62,+0.98,+2.20%,17.576M,24.275M,188.911B,16.01,29/07/2022 03:51:36
59,QCOM,QUALCOMM Incorporated,146.45,-6.97,-4.54%,16.979M,9.736M,164.463B,15.01,29/07/2022 03:51:36
60,PBR-A,Petróleo Brasileiro S.A. - Petrobras,12.50,+0.60,+5.04%,16.782M,14.48M,84.129B,2.88,29/07/2022 03:51:36
61,LUV,Southwest Airlines Co.,38.15,-2.62,-6.43%,16.593M,5.706M,22.621B,38.93,29/07/2022 03:51:36
62,SCHW,The Charles Schwab Corporation,67.70,+5.19,+8.30%,16.113M,7.951M,128.383B,22.20,29/07/2022 03:51:36
63,LCID,"Lucid Group, Inc.",18.24,-0.19,-1.03%,16.477M,19.995M,30.421B,N/A,29/07/2022 03:51:36
64,HTZ,"Hertz Global Holdings, Inc.",20.16,+2.74,+15.73%,15.967M,5.54M,8.308B,78.14,29/07/2022 03:51:36
65,NOVA,Sunnova Energy International Inc.,24.92,+5.44,+27.93%,15.59M,2.965M,2.857B,N/A,29/07/2022 03:51:36
66,JBLU,JetBlue Airways Corporation,8.37,-0.03,-0.36%,15.346M,10.31M,2.685B,N/A,29/07/2022 03:51:36
67,TAL,TAL Education Group,5.33,+0.14,+2.70%,15.222M,8.719M,3.458B,N/A,29/07/2022 03:51:36
68,ROKU,"Roku, Inc.",85.17,-1.75,-2.01%,14.72M,7.982M,11.581B,86.91,29/07/2022 03:51:36
69,BTG,B2Gold Corp.,3.4600,+0.1000,+2.98%,14.696M,13.504M,3.656B,8.65,29/07/2022 03:51:36
70,KMI,"Kinder Morgan, Inc.",18.04,-0.02,-0.11%,14.371M,16.655M,40.644B,17.02,29/07/2022 03:51:36
71,CLF,Cleveland-Cliffs Inc.,16.95,+0.30,+1.80%,14.564M,18.176M,8.768B,2.53,29/07/2022 03:51:36
72,AGNC,AGNC Investment Corp.,12.57,+0.29,+2.36%,14.564M,13.482M,6.57B,N/A,29/07/2022 03:51:36
73,OXY,Occidental Petroleum Corporation,62.64,-0.14,-0.22%,14.559M,28.086M,58.706B,9.48,29/07/2022 03:51:36
74,WFC,Wells Fargo & Company,43.32,-0.39,-0.89%,14.508M,23.144M,164.313B,10.39,29/07/2022 03:51:36
75,VTRS,Viatris Inc.,9.78,-0.29,-2.88%,14.336M,11.826M,11.857B,69.86,29/07/2022 03:51:36
76,LYG,Lloyds Banking Group plc,2.1800,-0.0400,-1.80%,14.029M,13.519M,37.364B,5.89,29/07/2022 03:51:36
77,HBAN,Huntington Bancshares Incorporated,13.04,-0.05,-0.38%,13.837M,12.738M,18.806B,11.44,29/07/2022 03:51:36
78,NEE,"NextEra Energy, Inc.",84.54,+4.16,+5.18%,12.666M,9.695M,174.699B,65.03,29/07/2022 03:51:36
79,BP,BP p.l.c.,28.47,-0.29,-1.01%,13.42M,12.605M,90.39B,N/A,29/07/2022 03:51:36
80,CSX,CSX Corporation,31.71,-0.12,-0.38%,13.343M,17.268M,67.899B,17.72,29/07/2022 03:51:36
81,USB,U.S. Bancorp,46.12,-2.09,-4.34%,13.268M,7.106M,68.522B,10.63,29/07/2022 03:51:36
82,COIN,"Coinbase Global, Inc.",62.25,+3.42,+5.81%,13.468M,16.16M,16.303B,6.37,29/07/2022 03:51:36
83,FTCH,Farfetch Limited,7.96,-0.20,-2.45%,12.594M,12.427M,3.035B,N/A,29/07/2022 03:51:36
84,RIG,Transocean Ltd.,3.0100,-0.0300,-0.99%,12.757M,19.551M,2.05B,N/A,29/07/2022 03:51:36
85,ULCC,"Frontier Group Holdings, Inc.",13.58,+2.31,+20.50%,12.802M,2.825M,2.955B,N/A,29/07/2022 03:51:36
86,C,Citigroup Inc.,52.23,-0.12,-0.23%,12.465M,24.072M,101.154B,6.54,29/07/2022 03:51:36
87,MRK,"Merck & Co., Inc.",89.94,-1.29,-1.41%,13.694M,11.452M,227.441B,16.41,29/07/2022 03:51:36
88,PDD,Pinduoduo Inc.,50.91,-4.08,-7.42%,12.495M,12.415M,64.37B,36.63,29/07/2022 03:51:36
89,PYPL,"PayPal Holdings, Inc.",85.86,-0.56,-0.65%,12.476M,15.562M,99.429B,26.75,29/07/2022 03:51:36
90,ARRY,"Array Technologies, Inc.",16.10,+3.06,+23.47%,12.423M,4.652M,2.418B,N/A,29/07/2022 03:51:36
91,X,United States Steel Corporation,21.70,+0.46,+2.17%,12.391M,13.298M,5.656B,1.24,29/07/2022 03:51:36
92,NKLA,Nikola Corporation,6.38,+0.46,+7.77%,12.208M,11.565M,2.687B,N/A,29/07/2022 03:51:36
93,GGB,Gerdau S.A.,4.7000,+0.1200,+2.62%,12.091M,17.28M,8.027B,2.70,29/07/2022 03:51:36
94,CS,Credit Suisse Group AG,5.72,+0.21,+3.81%,12.011M,16.261M,14.934B,N/A,29/07/2022 03:51:36
95,AFRM,"Affirm Holdings, Inc.",25.83,-0.21,-0.81%,12.129M,18.311M,7.398B,N/A,29/07/2022 03:51:36
96,LYFT,"Lyft, Inc.",13.88,+0.57,+4.28%,11.859M,15.167M,4.83B,N/A,29/07/2022 03:51:36
97,DKNG,DraftKings Inc.,13.73,+0.05,+0.37%,11.529M,21.58M,6.005B,N/A,29/07/2022 03:51:36
98,PINS,"Pinterest, Inc.",19.30,+0.10,+0.52%,11.378M,16.599M,12.805B,37.84,29/07/2022 03:51:36
99,RIVN,"Rivian Automotive, Inc.",33.85,+1.84,+5.73%,11.384M,20.537M,29.899B,N/A,29/07/2022 03:51:36
